URL,label,url_length,num_subdomains,is_ip_address,uses_https,has_at_symbol,has_hyphen_in_domain,num_digits_in_url,double_slash_redirect,https_in_url,uses_shortening_service,num_script_tags,num_iframe_tags,num_embed_tags,num_object_tags,num_form_tags,num_anchor_tags,num_external_resources,external_forms,has_eval,has_escape,has_obfuscation,has_unescape,has_exec,uses_document_cookie,uses_window_location,uses_settimeout,uses_setinterval,uses_prompt,uses_alert,uses_confirm,num_meta_tags,has_meta_refresh,has_meta_keywords,has_meta_description,num_images,num_external_images,num_data_images,ssl_certificate_issuer,is_cert_verified,has_copyright,content_length,num_links,num_external_links,num_internal_links,num_empty_links,has_favicon,has_login_form,has_social_media_links,has_meta_redirect,num_emails_in_page,page_title_length,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef
https://maildinshaakckjnw49.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,maildinshaakckjnw49.firebaseapp.com,35,0,com,53.31519274,0.64516129,0.5229071,0.050637540999999994,3,1,0,0,0.0,31,0.705,2,0.045,0,0,0,3,0.068,1,108,8125,1,maildinshaakckjnw49firebaseapp,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
http://www.integrity-roofers.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,www.integrity-roofers.com,25,0,com,72.04700062,0.588235294,0.5229071,0.06398890900000001,3,1,0,0,0.0,18,0.581,0,0.0,0,0,0,2,0.065,0,2,2826,1,integrity-roofers,100.0,100.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
http://organisasi.bulungan.go.id/public/4cakoj3qpoozmlmmhi8mjpt0m46m2wjq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,organisasi.bulungan.go.id,25,0,id,20.44898691,0.5,0.0014653,0.043584378,2,2,0,0,0.0,53,0.736,7,0.09699999999999999,0,0,0,5,0.069,0,13,117,1,organisasibulungangopublic4cakoj3qpoozmlmmhi8mjpt0m46m2wjq,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
http://www.shafarack.ga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,www.shafarack.ga,16,0,ga,67.52136752,1.0,0.00022559999999999998,0.051792079000000005,2,1,0,0,0.0,10,0.455,0,0.0,0,0,0,1,0.045,0,20,210,1,shafarack,100.0,100.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.hgtv.ca,1,19,2,0,1,0,0,0,0,0,0,55,1,0,0,3,308,106,0,0,0,1,0,0,0,1,1,0,0,0,0,18,0,0,1,87,71,0,Amazon,0,1,221659,308,28,280,0,1,0,1,0,3,18,18,www.hgtv.ca,11,0,ca,100.0,1.0,0.0101825,0.038178039,2,1,0,0,0.0,5,0.278,0,0.0,0,0,0,1,0.055999999999999994,1,2625,9381,1,hgtv,100.0,100.0,1,1,1,0,0,0,0,2,0,1,1,1,0,0,0,0,1,64,11,24,226,0,205
https://www.mehdijournal.com,1,28,2,0,1,0,0,0,0,0,0,11,1,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,Unizeto Technologies S.A.,0,0,11408,13,1,12,0,0,0,1,0,2,100,27,www.mehdijournal.com,20,0,com,100.0,1.0,0.5229071,0.059123721,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037000000000000005,1,344,1388,1,mehdijournal,100.0,100.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,4,16,0,16
https://aol-102365.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,aol-102365.weeblysite.com,25,0,com,66.72,0.80952381,0.5229071,0.045681927000000004,3,1,0,0,0.0,16,0.47100000000000003,6,0.17600000000000002,0,0,0,4,0.11800000000000001,1,271,19373,1,aol-102365weeblysite,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4
https://www.new-dev.com,1,23,2,0,1,0,1,0,0,0,0,35,0,0,0,2,99,26,1,0,0,1,0,0,0,0,0,0,0,0,0,7,0,1,1,29,0,0,DigiCert Inc,0,1,81542,99,24,75,4,1,0,0,0,3,20,22,www.new-dev.com,15,0,com,100.0,0.571428571,0.5229071,0.057977692000000004,3,1,0,0,0.0,8,0.364,0,0.0,0,0,0,2,0.091,1,484,1364,1,new-dev,100.0,100.0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,22,2,21,44,5,2
https://myatt-team-101632.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,myatt-team-101632.weeblysite.com,32,0,com,37.15672348,0.607142857,0.5229071,0.04766008,3,1,0,0,0.0,22,0.55,6,0.15,0,0,0,4,0.1,1,68,80,1,myatt-team-101632weeblysite,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.harmonicinc.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,www.harmonicinc.com,19,0,com,100.0,1.0,0.5229071,0.068778362,3,1,0,0,0.0,13,0.5,0,0.0,0,0,0,1,0.038,1,6039,1655,1,harmonicinc,100.0,100.0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,53,21,15,291,0,357
https://www.babylonjs.com,1,25,2,0,1,0,0,0,0,0,0,19,0,0,0,0,72,4,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,58,0,0,"DigiCert, Inc.",0,0,44060,67,51,16,0,1,0,1,0,1,73,24,www.babylonjs.com,17,0,com,100.0,1.0,0.5229071,0.05273016,3,1,0,0,0.0,11,0.45799999999999996,0,0.0,0,0,0,1,0.042,1,762,949,1,babylonjs,100.0,100.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,25,2,34,11,0,57
https://www.adesignmedia.com,1,28,2,0,1,0,0,0,0,0,0,12,0,0,0,0,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,33,0,0,Let's Encrypt,1,1,26397,56,10,46,21,1,0,1,0,2,15,27,www.adesignmedia.com,20,0,com,100.0,1.0,0.5229071,0.064810214,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037000000000000005,1,605,210,1,adesignmedia,100.0,100.0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,37,5,8,0,36,11
https://www.chinahistoryforum.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,www.chinahistoryforum.com,25,0,com,100.0,1.0,0.5229071,0.059100189000000004,3,1,0,0,0.0,19,0.594,0,0.0,0,0,0,1,0.031,1,719,8047,1,chinahistoryforum,100.0,100.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,15,4,10,58,0,69
http://www.ulka-gallery.yoyo.pl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,www.ulka-gallery.yoyo.pl,24,0,pl,51.14285714,0.470588235,0.006969499999999999,0.048983605,2,2,0,0,0.0,17,0.5479999999999999,0,0.0,0,0,0,3,0.09699999999999999,0,9,42,1,ulka-galleryyoyo,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.carmana.store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,www.carmana.store,17,0,store,74.67948718,1.0,0.0003212,0.070358176,5,1,0,0,0.0,11,0.478,0,0.0,0,0,0,1,0.043,0,49,762,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
https://www.lynchburgvirginia.org,1,33,2,0,1,0,0,0,0,0,0,41,1,0,0,1,111,4,0,1,0,1,0,0,0,0,0,0,0,0,0,18,0,0,1,1,0,0,Let's Encrypt,1,1,71545,111,8,103,12,1,0,1,0,1,17,32,www.lynchburgvirginia.org,25,0,org,100.0,1.0,0.0799628,0.050020057,3,1,0,0,0.0,19,0.594,0,0.0,0,0,0,1,0.031,1,693,9381,1,lynchburgvirginia,100.0,100.0,1,1,1,0,0,1,0,2,1,1,1,1,0,0,0,0,1,22,17,29,145,12,152
https://www.foxsuper6.com,1,25,2,0,1,0,0,1,0,0,0,22,0,0,0,0,83,65,0,0,0,1,0,0,0,0,1,0,0,0,0,33,0,0,1,33,33,0,Let's Encrypt,1,1,156928,82,68,14,4,1,0,1,0,1,49,24,www.foxsuper6.com,17,0,com,100.0,1.0,0.5229071,0.05098375,3,1,0,0,0.0,10,0.41700000000000004,1,0.042,0,0,0,1,0.042,1,1939,303,1,foxsuper6,100.0,100.0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,40,2,10,5,0,11
http://www.xinyidaijieru.info,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,www.xinyidaijieru.info,22,0,info,50.09746589,1.0,0.0075051,0.047773671,4,1,0,0,0.0,16,0.5710000000000001,0,0.0,0,0,0,1,0.036000000000000004,0,8,41,1,xinyidaijieru,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://aol-mail-106111.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,aol-mail-106111.weeblysite.com,30,0,com,40.86021505,0.653846154,0.5229071,0.04835212,3,1,0,0,0.0,20,0.513,6,0.154,0,0,0,5,0.128,1,273,20457,1,aol-mail-106111weeblysite,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4
https://www.eblackstudies.org,1,29,2,0,1,0,0,0,0,0,0,2,0,0,0,0,79,0,0,1,0,0,0,0,1,0,1,0,0,0,0,7,0,1,1,75,0,72,Let's Encrypt,1,1,107820,79,4,75,0,1,0,0,0,0,37,28,www.eblackstudies.org,21,0,org,100.0,1.0,0.0799628,0.058076746,3,1,0,0,0.0,15,0.536,0,0.0,0,0,0,1,0.036000000000000004,1,1164,15710,1,eblackstudies,100.0,100.0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,75,0,1,76,0,5
https://www.juwi.com,1,20,2,0,1,0,0,0,0,0,0,8,0,0,0,2,102,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,1,56,0,0,Let's Encrypt,1,1,99511,102,16,86,1,1,0,1,0,0,32,19,www.juwi.com,12,0,com,100.0,1.0,0.5229071,0.04781861,3,1,0,0,0.0,6,0.316,0,0.0,0,0,0,1,0.053,1,1587,6897,1,juwi,100.0,100.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,43,1,3,64,1,15
https://entra-online-com.preview-domain.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,entra-online-com.preview-domain.com,35,0,com,40.04844104,0.258064516,0.5229071,0.066024421,3,1,0,0,0.0,30,0.698,0,0.0,0,0,0,5,0.11599999999999999,1,95,394,1,entra-online-preview-domain,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1
https://maildinshaakckjnw634.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,maildinshaakckjnw634.web.app,28,0,app,36.68191414,0.875,0.0015019999999999999,0.04151164,3,1,0,0,0.0,23,0.622,3,0.081,0,0,0,3,0.081,1,108,8125,1,maildinshaakckjnw634web,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
http://www.185hf.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,www.185hf.com,13,0,com,76.79012346,1.0,0.5229071,0.034911996,3,1,0,0,0.0,5,0.25,3,0.15,0,0,0,1,0.05,0,27,77,1,185hf,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://jjhwnauaye.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,jjhwnauaye.duckdns.org,22,0,org,42.56854257,0.611111111,0.0799628,0.045279277,3,1,0,0,0.0,19,0.679,0,0.0,0,0,0,2,0.071,0,2,37,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.otyfuwyz.ml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,www.otyfuwyz.ml,15,0,ml,47.9338843,1.0,0.0001306,0.034301745,2,1,0,0,0.0,9,0.429,0,0.0,0,0,0,1,0.048,0,20,208,1,otyfuwyz,100.0,100.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sdhsf.org,1,21,2,0,1,0,0,0,0,0,0,8,0,0,0,1,173,13,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,1,11,11,0,Let's Encrypt,1,1,67009,173,4,169,5,1,0,1,0,2,69,20,www.sdhsf.org,13,0,org,100.0,1.0,0.0799628,0.049208135,3,1,0,0,0.0,7,0.35,0,0.0,0,0,0,1,0.05,1,2172,691,1,sdhsf,100.0,100.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,16,2,4,182,1,185
http://www.berkahinternasional.co.id,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,www.berkahinternasional.co.id,29,0,id,79.31944444,0.9090909090000001,0.0014653,0.063825155,2,2,0,0,0.0,22,0.629,0,0.0,0,0,0,2,0.057,0,2,45,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.huntingact.org,1,26,2,0,1,0,0,0,0,0,0,9,0,0,0,0,29,0,0,0,0,1,0,0,1,1,0,0,0,0,0,27,0,0,1,7,0,7,ZeroSSL,0,1,87971,29,1,28,2,0,0,0,0,0,20,25,www.huntingact.org,18,0,org,100.0,1.0,0.0799628,0.057609713,3,1,0,0,0.0,12,0.48,0,0.0,0,0,0,1,0.04,1,425,2312,1,huntingact,100.0,100.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,7,11,59,1,60
http://www.fintellectualadvisors.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,www.fintellectualadvisors.com,29,0,com,59.18769231,1.0,0.5229071,0.059845009000000005,3,1,0,0,0.0,23,0.657,0,0.0,0,0,0,1,0.028999999999999998,0,2,45,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.hikaritakano.co,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,www.hikaritakano.co,19,0,co,100.0,1.0,0.0059772,0.059757150999999994,2,1,0,0,0.0,13,0.5,0,0.0,0,0,0,1,0.038,1,264,4030,1,hikaritakano,100.0,100.0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,4,5,12,20,8,10
http://www.aladilauto.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,www.aladilauto.com,18,0,com,77.14285714,1.0,0.5229071,0.065382352,3,1,0,0,0.0,13,0.52,0,0.0,0,0,0,1,0.04,0,2,34,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.skichild.com,1,24,2,0,1,0,0,0,0,0,0,40,0,0,0,2,303,4,1,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,7,1,0,Let's Encrypt,1,1,110554,263,75,188,1,0,0,1,0,0,186,23,www.skichild.com,16,0,com,100.0,1.0,0.5229071,0.054303927,3,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1,1108,9381,1,skichild,100.0,100.0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,8,8,25,133,1,205
https://www.sor.ro,1,18,2,0,1,0,0,0,0,0,0,56,0,0,0,1,174,4,0,0,0,1,0,0,0,1,0,0,0,0,0,19,0,0,1,86,0,4,Google Trust Services,0,0,196212,171,19,152,1,1,0,1,0,0,30,17,www.sor.ro,10,0,ro,100.0,1.0,0.001523,0.07055151700000001,2,1,0,0,0.0,4,0.235,0,0.0,0,0,0,1,0.059000000000000004,1,1614,9434,1,so,66.66666667,66.66666667,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,87,20,43,149,0,176
https://www.4wcop.org,1,21,2,0,1,0,0,1,0,0,0,38,0,0,0,1,66,5,0,0,0,1,0,0,0,0,1,1,0,0,0,10,0,1,1,1,0,0,Let's Encrypt,1,0,61914,65,5,60,0,0,0,1,0,0,44,20,www.4wcop.org,13,0,org,100.0,1.0,0.0799628,0.053791486,3,1,0,0,0.0,6,0.3,1,0.05,0,0,0,1,0.05,1,1413,4781,1,4wcop,100.0,100.0,0,0,1,0,0,1,0,3,0,0,0,1,0,0,1,0,0,7,6,19,62,0,3
https://www.webbdeepsky.com,1,27,2,0,1,0,0,0,0,0,0,5,0,0,0,0,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,11,0,0,Let's Encrypt,1,1,20879,68,8,60,0,1,0,0,0,1,25,26,www.webbdeepsky.com,19,0,com,100.0,1.0,0.5229071,0.049276655999999995,3,1,0,0,0.0,13,0.5,0,0.0,0,0,0,1,0.038,1,391,1419,1,webbdeepsky,100.0,100.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,5,3,63,0,11
https://snowy-art-fe31.tql35vg01086.workers.dev/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,snowy-art-fe31.tql35vg01086.workers.dev,39,0,dev,32.55095332,0.37142857100000004,0.0009613,0.035971749,3,2,0,0,0.0,25,0.521,9,0.188,0,0,0,6,0.125,1,92,394,1,snowy-art-fe31tql35vg01086workers,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,3
https://fattura.staffasestenza.co/pannelloadmin/df9deebcd4a935e/cc.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,fattura.staffasestenza.co,25,0,co,19.67857556,0.681818182,0.0059772,0.052105795,2,1,0,0,0.0,51,0.7290000000000001,5,0.071,0,0,0,6,0.086,1,2,78,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.inlander.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,www.inlander.com,16,0,com,100.0,1.0,0.5229071,0.065982044,3,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1,8898,547,1,inlander,100.0,100.0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,85,7,19,246,26,265
http://protected-message2022-1311615844.cos.na-ashburn.myqcloud.com/secure.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,protected-message2022-1311615844.cos.na-ashburn.myqcloud.com,60,0,com,18.39432183,0.35714285700000004,0.5229071,0.04682288,3,3,0,0,0.0,49,0.62,14,0.177,0,0,0,9,0.114,0,236,7867,1,protected-message2022-1311615844cosna-ashburnmyqcloudsecurehtml,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,2,6,0,1,3
http://protected-message2022-1311615844.cos.na-ashburn.myqcloud.com/secure.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,protected-message2022-1311615844.cos.na-ashburn.myqcloud.com,60,0,com,18.39432183,0.35714285700000004,0.5229071,0.046886536,3,3,0,0,0.0,48,0.615,14,0.179,0,0,0,9,0.115,0,236,7867,1,protected-message2022-1311615844cosna-ashburnmyqcloudsecurehtm,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,2,6,0,1,3
https://www.michelinman.com,1,27,2,0,1,0,0,0,0,0,0,25,1,0,0,0,341,99,0,0,0,1,0,0,1,1,1,0,0,0,0,21,0,0,1,25,25,0,DigiCert Inc,0,1,1017494,336,36,300,4,1,0,1,0,1,50,26,www.michelinman.com,19,0,com,100.0,1.0,0.5229071,0.065457436,3,1,0,0,0.0,13,0.5,0,0.0,0,0,0,1,0.038,1,10738,28259,1,michelinman,100.0,100.0,1,0,1,1,0,1,0,26,0,1,1,1,0,0,1,0,1,58,1,15,465,4,222
https://www.klj-meenselkiezegem.be,1,34,2,0,1,0,1,0,0,0,0,9,0,0,0,2,38,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,27,0,0,Let's Encrypt,1,1,29437,38,11,27,0,1,0,1,0,1,43,33,www.klj-meenselkiezegem.be,26,0,be,100.0,0.842105263,0.0033189,0.053501090999999994,2,1,0,0,0.0,19,0.5760000000000001,0,0.0,0,0,0,2,0.061,1,467,1116,1,klj-meenselkiezegem,100.0,100.0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,30,5,3,28,0,14
https://aol-109902.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,aol-109902.weeblysite.com,25,0,com,66.72,0.80952381,0.5229071,0.04570160400000001,3,1,0,0,0.0,16,0.47100000000000003,6,0.17600000000000002,0,0,0,4,0.11800000000000001,1,271,19859,1,aol-109902weeblysite,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4
http://tringuyen128.github.io/netflix_clone_page,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,tringuyen128.github.io,22,0,io,37.33888558,0.684210526,0.0129268,0.046604219,2,1,0,0,0.0,33,0.688,3,0.062,0,0,0,5,0.10400000000000001,0,9,57,1,tringuyen128githubnetflix_clone_page,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.projectcensored.org,1,31,2,0,1,0,0,0,0,0,0,68,0,0,0,4,235,7,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,1,31,0,0,Let's Encrypt,1,1,333465,224,42,182,10,1,0,1,0,4,52,30,www.projectcensored.org,23,0,org,100.0,1.0,0.0799628,0.066869119,3,1,0,0,0.0,17,0.5670000000000001,0,0.0,0,0,0,1,0.033,1,2958,34654,1,projectcensed,0.0,0.0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,78,21,28,287,4,312
https://www.plantamed.com.br,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,www.plantamed.com.br,20,0,br,100.0,0.7692307690000001,0.009442299999999999,0.060357664000000005,2,2,0,0,0.0,13,0.48100000000000004,0,0.0,0,0,0,2,0.07400000000000001,1,215,374,1,plantamedcom,0.0,0.0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,2,0,1,15,0,20
