URL,label,url_length,num_subdomains,is_ip_address,uses_https,has_at_symbol,has_hyphen_in_domain,num_digits_in_url,double_slash_redirect,https_in_url,uses_shortening_service,num_script_tags,num_iframe_tags,num_embed_tags,num_object_tags,num_form_tags,num_anchor_tags,num_external_resources,external_forms,has_eval,has_escape,has_obfuscation,has_unescape,has_exec,uses_document_cookie,uses_window_location,uses_settimeout,uses_setinterval,uses_prompt,uses_alert,uses_confirm,num_meta_tags,has_meta_refresh,has_meta_keywords,has_meta_description,num_images,num_external_images,num_data_images,ssl_certificate_issuer,is_cert_verified,has_copyright,content_length,num_links,num_external_links,num_internal_links,num_empty_links,has_favicon,has_login_form,has_social_media_links,has_meta_redirect,num_emails_in_page,page_title_length
https://ltebolha--lajfhakhs.repl.co/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mascarphone.com,1,27,2,0,1,0,0,0,0,0,0,9,1,0,0,0,20,4,0,0,1,1,1,0,1,0,0,0,0,0,0,5,0,0,1,1,0,0,DigiCert Inc,0,0,19997,20,2,18,7,1,0,1,0,3,97
http://nbdbangla.com/wp-content/wflogs/me/web/boacpanele/web/login.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.pangudownload.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.danburysmiles.com,1,29,2,0,1,0,0,0,0,0,0,39,4,0,0,0,166,2,0,0,1,1,1,0,0,0,1,0,0,0,0,27,0,0,1,84,1,42,Let's Encrypt,1,1,210443,166,15,151,11,1,0,1,0,3,79
https://tribelio.page/confirrmattionshellppscatterz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.doctorcarmax.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://leszek.arekhasnik.pl/add/email@example.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://att-management-109735.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.diggerslist.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.anobaka.jp,0,21,2,0,0,0,0,0,0,0,0,20,0,0,0,1,19,41,1,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,1,7,7,0,Not HTTPS,0,1,18501,19,19,0,0,1,0,1,0,0,58
https://www.stockteam.com,1,25,2,0,1,0,0,0,0,0,0,5,0,0,0,1,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,5,0,0,"cPanel, Inc.",0,1,15291,71,10,61,0,0,0,1,0,0,41
https://swisspost.main.jp/swp/nv6588123/online.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://tribelio.page/checkpoint00119274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.posmecca.com,0,23,2,0,0,0,0,0,0,0,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,60,0,0,Not HTTPS,0,0,18184,11,0,11,8,1,0,0,0,0,8
https://www.epic.com,1,20,2,0,1,0,0,0,0,0,0,40,0,0,0,0,36,9,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,1,17,9,0,"DigiCert, Inc.",0,1,215168,36,21,15,0,1,0,1,0,0,39
https://www.mimmofiorilla.com,1,29,2,0,1,0,0,0,0,0,0,22,0,0,0,0,38,7,0,0,0,1,0,0,0,0,1,1,0,0,0,19,0,1,1,11,1,0,DigiCert Inc,0,1,36041,37,4,33,0,1,0,0,0,1,43
http://www.basepicks.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.phys.hawaii.edu,1,27,3,0,1,0,0,0,0,0,0,25,1,0,0,1,228,1,0,0,0,1,0,0,0,1,1,0,0,0,0,7,0,0,0,26,0,2,Let's Encrypt,1,1,167217,213,70,143,6,1,0,0,0,2,63
https://www.redlasso.com,1,24,2,0,1,0,0,0,0,0,0,42,0,0,0,4,190,7,0,0,0,1,0,0,1,0,1,0,0,0,0,23,0,0,0,46,0,0,Let's Encrypt,1,1,214189,190,2,188,18,1,0,0,0,3,16
https://www.harpercollinschristian.com,1,38,2,0,1,0,0,0,0,0,0,28,1,0,0,2,347,105,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,101,101,0,Google Trust Services,0,1,207032,342,163,179,9,1,0,1,0,0,45
http://www.ralozimper.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jainux.net/malcolmx/#dxnlckbkb21haw4udgxk,0,49,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"GoDaddy.com, Inc.",0,0,114,0,0,0,0,0,0,0,0,0,0
https://facebook-appeal-request-e2427.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ipfs.io/ipfs/qmqq29e7fx5d5m3a6vsy21m5jvkygtqy8jfk44uiwes3vn/mands.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.apheo.ca,1,20,2,0,1,0,0,0,0,0,0,16,0,0,0,1,73,2,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,1,1,19,0,0,Let's Encrypt,1,1,25067,72,3,69,2,1,1,1,0,0,5
https://www.calafco.org,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sullivanclinton.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.becreaturekind.org,1,30,2,0,1,0,0,0,0,0,0,29,0,0,0,0,64,13,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,1,8,6,0,Let's Encrypt,1,0,72433,61,3,58,5,1,0,1,0,3,12
http://www.metamaskio.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.raffaellarimassa.it,1,31,2,0,1,0,0,0,0,0,0,23,0,0,0,0,46,4,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,24,2,0,Let's Encrypt,1,1,37732,46,15,31,4,1,0,1,0,0,33
http://mcgu457dcvbnfgtu.bio/login.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.odd-mud-233e.gtech.workers.dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.mlper.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.historync.org,1,25,2,0,1,0,0,0,0,0,0,0,0,1,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,14,0,0,Let's Encrypt,1,1,33324,36,1,35,0,1,0,0,0,2,69
https://ipfs.io/ipfs/qmyvctxkrfxmbecfvfhadb8qjpldgf2jq54ptavxfeyxda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ovsd.org,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.winterberrycabin.com,1,32,2,0,1,0,0,0,0,0,0,14,0,0,0,3,132,36,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,1,24,24,0,DigiCert Inc,0,1,161971,132,1,131,1,1,0,0,0,0,17
https://e8620582-8a7b-461f-a8bd-f255565d2980.id.repl.co/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.grandstream.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.therealfynn.co.uk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.rqztech.com,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not HTTPS,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.soeme.com,0,20,2,0,0,0,0,0,0,0,0,46,0,0,0,0,64,100,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,9,9,0,Not HTTPS,0,1,139775,64,46,18,9,1,0,1,0,2,27
https://optusnet-login.com/au/webmail/index.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.amyu.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://bpost-green-bird-yanissbadja618463.codeanyapp.com/be/dhi/dh2tayue9asux7b865/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.football-chairman.com,1,33,2,0,1,0,1,0,0,0,0,24,1,0,0,1,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,25,2,0,Let's Encrypt,1,1,29802,30,9,21,0,0,0,1,0,0,67
http://www.fense.nowurl.fun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.helpingrhinos.org,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.bonniebling.co.uk,1,29,3,0,1,0,0,0,0,0,0,35,0,0,0,2,87,4,0,0,0,1,0,0,1,1,0,0,0,0,0,27,0,0,1,42,0,0,Google Trust Services,0,1,137202,86,6,80,0,1,0,1,0,3,122
https://www.newbelgium.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.protocol-rocketpool.org/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://antille-guyane.github.io/bnpparibas.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.asr-shaparak.ml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.faconjacmin.com,1,27,2,0,1,0,0,0,0,0,0,51,0,0,0,1,42,17,0,0,0,1,0,0,1,1,1,0,0,0,0,17,0,0,1,5,0,0,Google Trust Services,0,0,115471,42,6,36,0,1,0,1,0,2,54
http://www.play-google-com-1301476296.cos.ap-mumbai.myqcloud.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.mushroominfo.co.za,1,30,3,0,1,0,0,0,0,0,0,30,0,0,0,1,70,57,1,0,0,1,0,0,0,1,1,0,0,0,0,29,0,0,1,33,28,0,Let's Encrypt,1,1,128869,70,64,6,4,1,0,1,0,2,20
https://www.traditionalgames.in,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.goodytwos.com,1,25,2,0,1,0,0,0,0,0,0,53,0,0,0,4,37,7,0,0,0,1,0,0,1,1,1,0,0,0,0,21,0,0,1,38,0,0,Google Trust Services,0,1,225338,37,5,32,0,0,0,1,0,0,32
https://robertshepard35.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.socis.cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://1742tg053bsinesspgrstrctdrcvry498056.duckdns.org/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://nilstiers.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.drugs.ie,1,20,2,0,1,0,0,0,0,0,0,12,1,0,0,2,177,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,35,2,0,Sectigo Limited,0,0,42273,176,9,167,1,0,0,1,0,0,63
https://www.floriz.co.uk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ruemarcellin.com,1,28,2,0,1,0,0,0,0,0,0,51,1,0,0,3,55,5,0,0,0,1,0,0,1,1,0,0,0,0,0,16,0,0,1,25,1,0,Google Trust Services,0,1,66985,55,4,51,3,1,0,1,0,0,71
https://www.carolinearmijo.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.dendanskesalmebogonline.dk,1,38,2,0,1,0,0,0,0,0,0,11,0,0,0,2,28,2,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,1,1,3,0,0,Let's Encrypt,1,1,13847,28,3,25,0,0,0,0,0,0,36
https://fx164fax08022022fax-1310019602.cos.eu-frankfurt.myqcloud.com/apps.htm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.ip-shaparak.gq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.essays.quotidiana.org,1,33,3,0,1,0,0,0,0,0,0,1,0,0,0,1,205,92,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,90,0,Let's Encrypt,1,1,84446,205,203,2,0,0,0,1,0,0,10
http://www.bpwrcpmve834175dqqpwa8dvs.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.opanal.org,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ancubache.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zlatograd.bg,1,24,2,0,1,0,0,0,0,0,0,14,0,0,0,3,264,24,2,0,0,1,0,0,0,1,0,0,0,0,0,25,0,1,1,51,6,0,Let's Encrypt,1,1,82684,264,176,88,15,1,0,1,0,2,20
https://www.zadarskilist.hr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.csb.gov,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.meteo.uz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.re-cycle-on.fr,1,26,2,0,1,0,1,0,0,0,0,37,0,0,0,1,103,19,1,0,1,1,1,0,0,0,1,0,0,0,0,21,0,0,1,29,1,0,Let's Encrypt,1,1,158872,94,74,20,0,1,0,1,0,1,26
https://www.greatwarforum.org,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.kedst.ac.uk,1,23,3,0,1,0,0,0,0,0,0,31,0,0,0,3,57,8,0,0,0,1,0,0,1,1,0,0,0,0,0,14,0,0,1,20,0,10,Let's Encrypt,1,1,91793,47,21,26,0,1,0,1,0,4,35
https://www.ibo.org,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.spisa.nu,1,20,2,0,1,0,0,0,0,0,0,17,0,0,0,2,13,25,0,0,0,1,0,0,0,0,1,0,0,0,0,33,0,1,1,0,0,0,Let's Encrypt,1,0,138971,13,4,9,0,1,0,1,0,0,43
https://optimisticinternationalopensoundsystem--isa23e.repl.co/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://empty-bread-229f.jgfjera.workers.dev/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.shareholds.com/eur/2a204409-e54b-4af0-b5aa-ffb6d1c6acb9/4a71e67e-d279-4bb8-9a7d-eff5637600af/a2a23a9a-db65-4da4-9f20-cb27a3857855/login?id=mmrbwxvqclr0rw1mannonkpmwgjtu0y2eglecmcxthzinmhwtna5d2feymxoeux3mwjyuwlmu0noswzwmddmmgr4dgdwwjbkc21iqmtznkrxwxbyqndguufodg9tq3u3vjzowhdiewzhvlzvngphrzrerxmrckrhqnlpykjiqli1q2jgaktanlrhv293nmn4nvfir3bkyuewk3rqcgjrrfhunwxyzvlazgk0q1fmwmnrn3l2cdbpnznkdgpzsxjfnkhhafpaslhbm0dlmtjxahn6tss3ajlwyu5pmxfhcw03udjwnm4xn3liy2z5tvp0nwr3rthtdetms0pqemhxvjnptwzlwxzncmu1s3fktxppefqwakfkrnk1y0qrvhkwv01uttb6tdzkn0dryuo2ouxqwesxv3rydgrqs1jmwdqrduhca21amzz1skhqru8vefvnwmtxvunqmunzce5juvjdqkg2sitvrjhzsljedng1m25nenczsnnal3vnmxlp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://mxtkkh79df637a616f5d109.akperlap.ru/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://bancolombia.com72388292.repl.co/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.victorataide.com.br,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.nerohut.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.crownofthegods.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.macarthursflowers.com,0,32,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Not HTTPS,0,0,114,0,0,0,0,0,0,0,0,0,0
http://www.tagkarma.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.tagwerk.info/rmat/verification/pii/payment_oath?74d101db17b39beb856d26f2db17b39bd22d32d22d3204021eb856d26f2db17b39bd22d3204021eb0bf7d=,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.busycows.ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.dpdparcelwizard.ie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.donatewa.phpnet.us,0,29,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Not HTTPS,0,0,1066,0,0,0,0,1,0,0,0,0,0
https://e006840b-7349-4ef6-94e7-a93da384b6e0.id.repl.co/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://mail.deliverylifesupport.com/public/lturkcznkatlbm6vtkpqptmb40v0a6fx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://mail-102973.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.sandsngo.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://cc04196-wordpress-qm7qa.tw1.ru/wp-admin/fr/ca/w11s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.csmbuildersllc.com,0,29,2,0,0,0,0,0,0,0,0,13,0,0,0,0,73,4,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,25,0,0,Not HTTPS,0,1,124384,72,1,71,1,0,0,0,0,0,173
https://americanasloja.com/inbdqw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
